trans_id,trans_dttm,act_id,act_ref_id,act_type_id,act_type_cd,act_type,act_strt_dttm,act_end_dttm,cust_id,cust_ref_int_id,cust_nm,locn_id,locn_cd,locn_nm,bsn_unit_id,bsn_unit_cd,bsn_unit_nm,chnl_id,chnl_cd,chnl_nm,tch_pnt_id,tch_pnt_cd,tch_pnt_nm,identf_type,inentif_val,batch_run_id,job_run_id,src_sys_id,src_sys_nm,tenant_id,rec_creat_by,rec_creat_dttm
19880206100025,1988-02-06 22:20:30,19880206103200025,CD1988020510103200025,12090001,CD12090001,INTERACTION,1988-02-05 00:55:00,1988-02-06 22:20:30,CUST100025,100025,Nathanael Silva,100010,LCN_100010,N_LCN_A00010,100044,BSN_100044,AREA00044,380013,CD380013,Geo-Spatial,200004,CD200004,In-Store,,,,,SRC1,,100001,,1988-02-06 22:20:30
19880207100052,1988-02-07 00:30:46,19880207103200052,CD1988020410103200052,12090001,CD12090001,INTERACTION,1988-02-04 05:37:00,1988-02-07 00:30:46,CUST100052,100052,Laney Poole,100004,LCN_100004,N_LCN_A00004,100042,BSN_100042,AREA00042,380013,CD380013,Geo-Spatial,200004,CD200004,In-Store,,,,,SRC1,,100001,,1988-02-07 00:30:46
19880207100200,1988-02-07 01:47:32,19880207103300200,CD1988020510103300200,12090002,CD12090002,TRANSACTION,1988-02-05 08:07:00,1988-02-07 01:47:32,CUST100200,100200,Daisy Gay,100001,LCN_100001,N_LCN_A00001,100006,BSN_100006,AREA00006,380013,CD380013,Geo-Spatial,200004,CD200004,In-Store,,,,,SRC1,,100001,,1988-02-07 01:47:32
19880207100200,1988-02-07 01:47:38,19880207103400200,CD1988020510103400200,12090003,CD12090003,SERVICE REQUEST,1988-02-05 08:07:00,1988-02-07 01:47:38,CUST100200,100200,Daisy Gay,200002,WEB_200002,N_WEB_A00002,200038,BSN_200038,SITE00038,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,1988-02-07 01:47:38
19880207100200,1988-02-07 01:47:38,19880207103200200,CD1988020510103200200,12090003,CD12090003,SERVICE REQUEST,1988-02-05 08:07:00,1988-02-07 01:47:38,CUST100200,100200,Daisy Gay,200002,WEB_200002,N_WEB_A00002,200038,BSN_200038,SITE00038,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,1988-02-07 01:47:38
19880207100036,1988-02-07 01:53:28,19880207103300036,CD1988020510103300036,12090002,CD12090002,TRANSACTION,1988-02-05 02:41:00,1988-02-07 01:53:28,CUST100036,100036,Princess Bray,100005,LCN_100005,N_LCN_A00005,100016,BSN_100016,AREA00016,380013,CD380013,Geo-Spatial,200004,CD200004,In-Store,,,,,SRC1,,100001,,1988-02-07 01:53:28
19880207100072,1988-02-07 02:09:36,19880207103300072,CD1988020410103300072,12090002,CD12090002,TRANSACTION,1988-02-04 09:49:00,1988-02-07 02:09:36,CUST100072,100072,Kayla Cain,100013,LCN_100013,N_LCN_A00013,100041,BSN_100041,AREA00041,380013,CD380013,Geo-Spatial,200004,CD200004,In-Store,,,,,SRC1,,100001,,1988-02-07 02:09:36
19880207100036,1988-02-07 02:51:04,19880207103200036,CD1988020510103200036,12090001,CD12090001,INTERACTION,1988-02-05 02:41:00,1988-02-07 02:51:04,CUST100036,100036,Princess Bray,200007,WEB_200007,N_WEB_A00007,200019,BSN_200019,SITE00019,380006,CD380006,Instagram,200001,CD200001,Social Media,,,,,SRC1,,100001,,1988-02-07 02:51:04
19880207100072,1988-02-07 03:01:32,19880207103200072,CD1988020410103200072,12090001,CD12090001,INTERACTION,1988-02-04 09:49:00,1988-02-07 03:01:32,CUST100072,100072,Kayla Cain,200011,WEB_200011,N_WEB_A00011,200039,BSN_200039,SITE00039,380006,CD380006,Instagram,200001,CD200001,Social Media,,,,,SRC1,,100001,,1988-02-07 03:01:32
19880207100068,1988-02-07 03:27:22,19880207103200068,CD1988020410103200068,12090001,CD12090001,INTERACTION,1988-02-04 08:47:00,1988-02-07 03:27:22,CUST100068,100068,Sharon Mays,100006,LCN_100006,N_LCN_A00006,100030,BSN_100030,AREA00030,380013,CD380013,Geo-Spatial,200004,CD200004,In-Store,,,,,SRC1,,100001,,1988-02-07 03:27:22
19880207100062,1988-02-07 04:26:32,19880207103200062,CD1988020410103200062,12090001,CD12090001,INTERACTION,1988-02-04 07:35:00,1988-02-07 04:26:32,CUST100062,100062,Alejandro Decker,100003,LCN_100003,N_LCN_A00003,100044,BSN_100044,AREA00044,380013,CD380013,Geo-Spatial,200004,CD200004,In-Store,,,,,SRC1,,100001,,1988-02-07 04:26:32
19880207100181,1988-02-07 04:28:34,19880207103200181,CD1988020510103200181,12090001,CD12090001,INTERACTION,1988-02-05 04:39:00,1988-02-07 04:28:34,CUST100181,100181,Jude Alvarado,100006,LCN_100006,N_LCN_A00006,100012,BSN_100012,AREA00012,380013,CD380013,Geo-Spatial,200004,CD200004,In-Store,,,,,SRC1,,100001,,1988-02-07 04:28:34
19880207100046,1988-02-07 04:38:54,19880207103200046,CD1988020410103200046,12090001,CD12090001,INTERACTION,1988-02-04 04:15:00,1988-02-07 04:38:54,CUST100046,100046,Amiyah Alston,100012,LCN_100012,N_LCN_A00012,100003,BSN_100003,AREA00003,380013,CD380013,Geo-Spatial,200004,CD200004,In-Store,,,,,SRC1,,100001,,1988-02-07 04:38:54
19880207100188,1988-02-07 04:58:32,19880207103200188,CD1988020510103200188,12090001,CD12090001,INTERACTION,1988-02-05 05:51:00,1988-02-07 04:58:32,CUST100188,100188,Leila Parrish,100008,LCN_100008,N_LCN_A00008,100024,BSN_100024,AREA00024,380013,CD380013,Geo-Spatial,200004,CD200004,In-Store,,,,,SRC1,,100001,,1988-02-07 04:58:32
19880207100019,1988-02-07 05:12:28,19880207103300019,CD1988020410103300019,12090002,CD12090002,TRANSACTION,1988-02-04 23:57:00,1988-02-07 05:12:28,CUST100019,100019,Makayla Stark,100013,LCN_100013,N_LCN_A00013,100006,BSN_100006,AREA00006,380013,CD380013,Geo-Spatial,200004,CD200004,In-Store,,,,,SRC1,,100001,,1988-02-07 05:12:28
19880207100040,1988-02-07 06:11:06,19880207103200040,CD1988020410103200040,12090001,CD12090001,INTERACTION,1988-02-04 03:19:00,1988-02-07 06:11:06,CUST100040,100040,Janiya Rodriguez,100001,LCN_100001,N_LCN_A00001,100027,BSN_100027,AREA00027,380013,CD380013,Geo-Spatial,200004,CD200004,In-Store,,,,,SRC1,,100001,,1988-02-07 06:11:06
19880207100019,1988-02-07 06:20:38,19880207103200019,CD1988020410103200019,12090001,CD12090001,INTERACTION,1988-02-04 23:57:00,1988-02-07 06:20:38,CUST100019,100019,Makayla Stark,200010,WEB_200010,N_WEB_A00010,200037,BSN_200037,SITE00037,380006,CD380006,Instagram,200001,CD200001,Social Media,,,,,SRC1,,100001,,1988-02-07 06:20:38
19880207100182,1988-02-07 06:29:26,19880207103300182,CD1988020510103300182,12090002,CD12090002,TRANSACTION,1988-02-05 04:49:00,1988-02-07 06:29:26,CUST100182,100182,Joey Vargas,100009,LCN_100009,N_LCN_A00009,100030,BSN_100030,AREA00030,380013,CD380013,Geo-Spatial,200004,CD200004,In-Store,,,,,SRC1,,100001,,1988-02-07 06:29:26
19880207100182,1988-02-07 06:29:32,19880207103400182,CD1988020510103400182,12090003,CD12090003,SERVICE REQUEST,1988-02-05 04:49:00,1988-02-07 06:29:32,CUST100182,100182,Joey Vargas,200010,WEB_200010,N_WEB_A00010,200024,BSN_200024,SITE00024,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,1988-02-07 06:29:32
19880207100182,1988-02-07 06:29:32,19880207103200182,CD1988020510103200182,12090003,CD12090003,SERVICE REQUEST,1988-02-05 04:49:00,1988-02-07 06:29:32,CUST100182,100182,Joey Vargas,200010,WEB_200010,N_WEB_A00010,200024,BSN_200024,SITE00024,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,1988-02-07 06:29:32
19880207100091,1988-02-07 08:50:10,19880207103200091,CD1988020410103200091,12090001,CD12090001,INTERACTION,1988-02-04 13:03:00,1988-02-07 08:50:10,CUST100091,100091,Liberty Singleton,100007,LCN_100007,N_LCN_A00007,100043,BSN_100043,AREA00043,380013,CD380013,Geo-Spatial,200004,CD200004,In-Store,,,,,SRC1,,100001,,1988-02-07 08:50:10
19880206100088,1988-02-06 11:09:42,19880206103300088,CD1988020410103300088,12090002,CD12090002,TRANSACTION,1988-02-04 12:35:00,1988-02-06 11:09:42,CUST100088,100088,Braxton Frost,100005,LCN_100005,N_LCN_A00005,100044,BSN_100044,AREA00044,380013,CD380013,Geo-Spatial,200004,CD200004,In-Store,,,,,SRC1,,100001,,1988-02-06 11:09:42
19880206100088,1988-02-06 11:09:48,19880206103400088,CD1988020410103400088,12090003,CD12090003,SERVICE REQUEST,1988-02-04 12:35:00,1988-02-06 11:09:48,CUST100088,100088,Braxton Frost,200007,WEB_200007,N_WEB_A00007,200018,BSN_200018,SITE00018,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,1988-02-06 11:09:48
19880206100088,1988-02-06 11:09:48,19880206103200088,CD1988020410103200088,12090003,CD12090003,SERVICE REQUEST,1988-02-04 12:35:00,1988-02-06 11:09:48,CUST100088,100088,Braxton Frost,200007,WEB_200007,N_WEB_A00007,200018,BSN_200018,SITE00018,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,1988-02-06 11:09:48
19880206100047,1988-02-06 11:29:26,19880206103200047,CD1988020410103200047,12090001,CD12090001,INTERACTION,1988-02-04 04:25:00,1988-02-06 11:29:26,CUST100047,100047,Corban Horne,100004,LCN_100004,N_LCN_A00004,100027,BSN_100027,AREA00027,380013,CD380013,Geo-Spatial,200004,CD200004,In-Store,,,,,SRC1,,100001,,1988-02-06 11:29:26
19880206100049,1988-02-06 11:42:22,19880206103200049,CD1988020410103200049,12090001,CD12090001,INTERACTION,1988-02-04 04:49:00,1988-02-06 11:42:22,CUST100049,100049,Jasper Atkins,100011,LCN_100011,N_LCN_A00011,100032,BSN_100032,AREA00032,380013,CD380013,Geo-Spatial,200004,CD200004,In-Store,,,,,SRC1,,100001,,1988-02-06 11:42:22
19880206100166,1988-02-06 12:15:38,19880206103200166,CD1988020510103200166,12090001,CD12090001,INTERACTION,1988-02-05 02:03:00,1988-02-06 12:15:38,CUST100166,100166,Jabari Cross,100013,LCN_100013,N_LCN_A00013,100019,BSN_100019,AREA00019,380013,CD380013,Geo-Spatial,200004,CD200004,In-Store,,,,,SRC1,,100001,,1988-02-06 12:15:38
19880206100078,1988-02-06 12:17:16,19880206103200078,CD1988020410103200078,12090001,CD12090001,INTERACTION,1988-02-04 10:59:00,1988-02-06 12:17:16,CUST100078,100078,Esther Stokes,100001,LCN_100001,N_LCN_A00001,100036,BSN_100036,AREA00036,380013,CD380013,Geo-Spatial,200004,CD200004,In-Store,,,,,SRC1,,100001,,1988-02-06 12:17:16
19880206100157,1988-02-06 12:45:16,19880206103300157,CD1988020510103300157,12090002,CD12090002,TRANSACTION,1988-02-05 00:19:00,1988-02-06 12:45:16,CUST100157,100157,Diego Hicks,100014,LCN_100014,N_LCN_A00014,100038,BSN_100038,AREA00038,380013,CD380013,Geo-Spatial,200004,CD200004,In-Store,,,,,SRC1,,100001,,1988-02-06 12:45:16
19880206100157,1988-02-06 13:22:06,19880206103200157,CD1988020510103200157,12090001,CD12090001,INTERACTION,1988-02-05 00:19:00,1988-02-06 13:22:06,CUST100157,100157,Diego Hicks,200007,WEB_200007,N_WEB_A00007,200019,BSN_200019,SITE00019,380006,CD380006,Instagram,200001,CD200001,Social Media,,,,,SRC1,,100001,,1988-02-06 13:22:06
19880206100167,1988-02-06 14:32:46,19880206103300167,CD1988020510103300167,12090002,CD12090002,TRANSACTION,1988-02-05 02:13:00,1988-02-06 14:32:46,CUST100167,100167,Janessa Carlson,100010,LCN_100010,N_LCN_A00010,100018,BSN_100018,AREA00018,380013,CD380013,Geo-Spatial,200004,CD200004,In-Store,,,,,SRC1,,100001,,1988-02-06 14:32:46
19880206100167,1988-02-06 14:32:52,19880206103400167,CD1988020510103400167,12090003,CD12090003,SERVICE REQUEST,1988-02-05 02:13:00,1988-02-06 14:32:52,CUST100167,100167,Janessa Carlson,200001,WEB_200001,N_WEB_A00001,200013,BSN_200013,SITE00013,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,1988-02-06 14:32:52
19880206100167,1988-02-06 14:32:52,19880206103200167,CD1988020510103200167,12090003,CD12090003,SERVICE REQUEST,1988-02-05 02:13:00,1988-02-06 14:32:52,CUST100167,100167,Janessa Carlson,200001,WEB_200001,N_WEB_A00001,200013,BSN_200013,SITE00013,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,1988-02-06 14:32:52
19910307200004,1991-03-07 00:18:18,19910307103300004,CD1991030720103300004,12090002,CD12090002,TRANSACTION,1991-03-07 21:39:00,1991-03-07 00:18:18,CUST200004,200004,Camden Wall,200008,WEB_200008,N_WEB_A00008,200035,BSN_200035,SITE00035,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1991-03-07 00:18:18
19910307200004,1991-03-07 00:18:26,19910307103400004,CD1991030720103400004,12090003,CD12090003,SERVICE REQUEST,1991-03-07 21:39:00,1991-03-07 00:18:26,CUST200004,200004,Camden Wall,200009,WEB_200009,N_WEB_A00009,200045,BSN_200045,SITE00045,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,1991-03-07 00:18:26
19910307200004,1991-03-07 00:18:26,19910307103200004,CD1991030720103200004,12090003,CD12090003,SERVICE REQUEST,1991-03-07 21:39:00,1991-03-07 00:18:26,CUST200004,200004,Camden Wall,200009,WEB_200009,N_WEB_A00009,200045,BSN_200045,SITE00045,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,1991-03-07 00:18:26
19910307200015,1991-03-07 00:21:16,19910307103300015,CD1991030720103300015,12090002,CD12090002,TRANSACTION,1991-03-07 23:45:00,1991-03-07 00:21:16,CUST200015,200015,Kaylee Page,200003,WEB_200003,N_WEB_A00003,200046,BSN_200046,SITE00046,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1991-03-07 00:21:16
19910307200009,1991-03-07 00:21:22,19910307103300009,CD1991030720103300009,12090002,CD12090002,TRANSACTION,1991-03-07 22:35:00,1991-03-07 00:21:22,CUST200009,200009,Marcus Pope,200002,WEB_200002,N_WEB_A00002,200003,BSN_200003,SITE00003,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1991-03-07 00:21:22
19910307200009,1991-03-07 00:21:28,19910307103400009,CD1991030720103400009,12090003,CD12090003,SERVICE REQUEST,1991-03-07 22:35:00,1991-03-07 00:21:28,CUST200009,200009,Marcus Pope,200012,WEB_200012,N_WEB_A00012,200019,BSN_200019,SITE00019,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,1991-03-07 00:21:28
19910307200009,1991-03-07 00:21:28,19910307103200009,CD1991030720103200009,12090003,CD12090003,SERVICE REQUEST,1991-03-07 22:35:00,1991-03-07 00:21:28,CUST200009,200009,Marcus Pope,200012,WEB_200012,N_WEB_A00012,200019,BSN_200019,SITE00019,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,1991-03-07 00:21:28
19910307200008,1991-03-07 00:21:30,19910307103300008,CD1991030720103300008,12090002,CD12090002,TRANSACTION,1991-03-07 22:21:00,1991-03-07 00:21:30,CUST200008,200008,Tripp Payne,200009,WEB_200009,N_WEB_A00009,200011,BSN_200011,SITE00011,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1991-03-07 00:21:30
19910307200007,1991-03-07 00:30:40,19910307103300007,CD1991030720103300007,12090002,CD12090002,TRANSACTION,1991-03-07 22:15:00,1991-03-07 00:30:40,CUST200007,200007,Quincy Lucas,200005,WEB_200005,N_WEB_A00005,200019,BSN_200019,SITE00019,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1991-03-07 00:30:40
19910307200007,1991-03-07 00:30:40,19910307103200007,CD1991030720103200007,12090001,CD12090001,INTERACTION,1991-03-07 22:15:00,1991-03-07 00:30:40,CUST200007,200007,Quincy Lucas,200005,WEB_200005,N_WEB_A00005,200019,BSN_200019,SITE00019,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1991-03-07 00:30:40
19910307200003,1991-03-07 00:30:02,19910307103300003,CD1991030720103300003,12090002,CD12090002,TRANSACTION,1991-03-07 21:29:00,1991-03-07 00:30:02,CUST200003,200003,Rosalie Williams,200009,WEB_200009,N_WEB_A00009,200014,BSN_200014,SITE00014,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1991-03-07 00:30:02
19910307200015,1991-03-07 00:45:42,19910307103200015,CD1991030720103200015,12090001,CD12090001,INTERACTION,1991-03-07 23:45:00,1991-03-07 00:45:42,CUST200015,200015,Kaylee Page,200014,WEB_200014,N_WEB_A00014,200026,BSN_200026,SITE00026,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1991-03-07 00:45:42
19910307200008,1991-03-07 00:46:46,19910307103200008,CD1991030720103200008,12090001,CD12090001,INTERACTION,1991-03-07 22:21:00,1991-03-07 00:46:46,CUST200008,200008,Tripp Payne,200002,WEB_200002,N_WEB_A00002,200040,BSN_200040,SITE00040,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1991-03-07 00:46:46
19910307200014,1991-03-07 00:49:14,19910307103300014,CD1991030720103300014,12090002,CD12090002,TRANSACTION,1991-03-07 23:31:00,1991-03-07 00:49:14,CUST200014,200014,Corban Huffman,200005,WEB_200005,N_WEB_A00005,200034,BSN_200034,SITE00034,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1991-03-07 00:49:14
19910307200003,1991-03-07 00:52:58,19910307103200003,CD1991030720103200003,12090001,CD12090001,INTERACTION,1991-03-07 21:29:00,1991-03-07 00:52:58,CUST200003,200003,Rosalie Williams,200006,WEB_200006,N_WEB_A00006,200011,BSN_200011,SITE00011,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1991-03-07 00:52:58
19910307200014,1991-03-07 01:16:44,19910307103200014,CD1991030720103200014,12090001,CD12090001,INTERACTION,1991-03-07 23:31:00,1991-03-07 01:16:44,CUST200014,200014,Corban Huffman,200001,WEB_200001,N_WEB_A00001,200020,BSN_200020,SITE00020,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1991-03-07 01:16:44
19910307200021,1991-03-07 01:26:24,19910307103300021,CD1991030820103300021,12090002,CD12090002,TRANSACTION,1991-03-08 00:53:00,1991-03-07 01:26:24,CUST200021,200021,Sofia Carlson,200013,WEB_200013,N_WEB_A00013,200013,BSN_200013,SITE00013,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1991-03-07 01:26:24
19910307200013,1991-03-07 01:35:30,19910307103300013,CD1991030720103300013,12090002,CD12090002,TRANSACTION,1991-03-07 23:23:00,1991-03-07 01:35:30,CUST200013,200013,Ricardo Gibson,200012,WEB_200012,N_WEB_A00012,200008,BSN_200008,SITE00008,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1991-03-07 01:35:30
19910307200013,1991-03-07 01:35:30,19910307103200013,CD1991030720103200013,12090001,CD12090001,INTERACTION,1991-03-07 23:23:00,1991-03-07 01:35:30,CUST200013,200013,Ricardo Gibson,200012,WEB_200012,N_WEB_A00012,200008,BSN_200008,SITE00008,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1991-03-07 01:35:30
19910307200012,1991-03-07 01:46:52,19910307103300012,CD1991030720103300012,12090002,CD12090002,TRANSACTION,1991-03-07 23:15:00,1991-03-07 01:46:52,CUST200012,200012,Titus Copeland,200005,WEB_200005,N_WEB_A00005,200024,BSN_200024,SITE00024,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1991-03-07 01:46:52
19910307200012,1991-03-07 01:46:52,19910307103200012,CD1991030720103200012,12090001,CD12090001,INTERACTION,1991-03-07 23:15:00,1991-03-07 01:46:52,CUST200012,200012,Titus Copeland,200005,WEB_200005,N_WEB_A00005,200024,BSN_200024,SITE00024,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1991-03-07 01:46:52
19910307200020,1991-03-07 01:55:22,19910307103300020,CD1991030820103300020,12090002,CD12090002,TRANSACTION,1991-03-08 00:39:00,1991-03-07 01:55:22,CUST200020,200020,Ruby Petersen,200013,WEB_200013,N_WEB_A00013,200015,BSN_200015,SITE00015,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1991-03-07 01:55:22
19910307200026,1991-03-07 02:00:32,19910307103300026,CD1991030820103300026,12090002,CD12090002,TRANSACTION,1991-03-08 01:35:00,1991-03-07 02:00:32,CUST200026,200026,Corban Bryan,200005,WEB_200005,N_WEB_A00005,200001,BSN_200001,SITE00001,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1991-03-07 02:00:32
19910307200026,1991-03-07 02:00:32,19910307103200026,CD1991030820103200026,12090001,CD12090001,INTERACTION,1991-03-08 01:35:00,1991-03-07 02:00:32,CUST200026,200026,Corban Bryan,200005,WEB_200005,N_WEB_A00005,200001,BSN_200001,SITE00001,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1991-03-07 02:00:32
19910307200016,1991-03-07 02:07:52,19910307103300016,CD1991030720103300016,12090002,CD12090002,TRANSACTION,1991-03-07 23:59:00,1991-03-07 02:07:52,CUST200016,200016,Alejandro Blevins,200008,WEB_200008,N_WEB_A00008,200022,BSN_200022,SITE00022,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1991-03-07 02:07:52
19910307200016,1991-03-07 02:07:52,19910307103200016,CD1991030720103200016,12090001,CD12090001,INTERACTION,1991-03-07 23:59:00,1991-03-07 02:07:52,CUST200016,200016,Alejandro Blevins,200008,WEB_200008,N_WEB_A00008,200022,BSN_200022,SITE00022,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1991-03-07 02:07:52
19910307200025,1991-03-07 02:09:28,19910307103300025,CD1991030820103300025,12090002,CD12090002,TRANSACTION,1991-03-08 01:29:00,1991-03-07 02:09:28,CUST200025,200025,Jordan Burton,200001,WEB_200001,N_WEB_A00001,200015,BSN_200015,SITE00015,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1991-03-07 02:09:28
19910307200045,1991-03-07 02:17:30,19910307103300045,CD1991030720103300045,12090002,CD12090002,TRANSACTION,1991-03-07 04:13:00,1991-03-07 02:17:30,CUST200045,200045,Kieran Gill,200014,WEB_200014,N_WEB_A00014,200014,BSN_200014,SITE00014,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1991-03-07 02:17:30
19910307200031,1991-03-07 02:15:30,19910307103300031,CD1991030820103300031,12090002,CD12090002,TRANSACTION,1991-03-08 01:55:00,1991-03-07 02:15:30,CUST200031,200031,Van Mccullough,200003,WEB_200003,N_WEB_A00003,200025,BSN_200025,SITE00025,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1991-03-07 02:15:30
19910307200021,1991-03-07 02:16:14,19910307103200021,CD1991030820103200021,12090001,CD12090001,INTERACTION,1991-03-08 00:53:00,1991-03-07 02:16:14,CUST200021,200021,Sofia Carlson,200002,WEB_200002,N_WEB_A00002,200011,BSN_200011,SITE00011,380006,CD380006,Instagram,200001,CD200001,Social Media,,,,,SRC1,,100001,,1991-03-07 02:16:14
19910307200020,1991-03-07 02:29:48,19910307103200020,CD1991030820103200020,12090001,CD12090001,INTERACTION,1991-03-08 00:39:00,1991-03-07 02:29:48,CUST200020,200020,Ruby Petersen,200010,WEB_200010,N_WEB_A00010,200046,BSN_200046,SITE00046,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1991-03-07 02:29:48
